A000005659,CATTLE,F000000001,01/11/2012,ON
A000005660,CATTLE,F000000001,01/11/2012,ON
A000005661,CATTLE,F000000001,01/11/2012,ON
A000005738,CATTLE,F000000001,01/11/2012,ON
A000005739,CATTLE,F000000001,01/11/2012,ON
A000005740,CATTLE,F000000001,01/11/2012,ON
A000005741,CATTLE,F000000001,01/11/2012,ON
A000005742,CATTLE,F000000001,01/11/2012,ON
A000005743,CATTLE,F000000001,01/11/2012,ON
A000005839,CATTLE,F000000001,01/11/2012,ON
A000005840,CATTLE,F000000001,01/11/2012,ON
A000005841,CATTLE,F000000001,01/11/2012,ON
A000005842,CATTLE,F000000001,01/11/2012,ON
A000005843,CATTLE,F000000001,01/11/2012,ON
A000005927,CATTLE,F000000001,01/11/2012,ON
A000005928,CATTLE,F000000001,01/11/2012,ON
A000005929,CATTLE,F000000001,01/11/2012,ON
A000005930,CATTLE,F000000001,01/11/2012,ON
A000005931,CATTLE,F000000001,01/11/2012,ON
A000005932,CATTLE,F000000001,01/11/2012,ON
A000005933,CATTLE,F000000001,01/11/2012,ON
A000005934,CATTLE,F000000001,01/11/2012,ON
A000006015,CATTLE,F000000001,01/11/2012,ON
A000006016,CATTLE,F000000001,01/11/2012,ON
A000006122,CATTLE,F000000001,01/11/2012,ON
A000006123,CATTLE,F000000001,01/11/2012,ON
A000006124,CATTLE,F000000001,01/11/2012,ON
A000006125,CATTLE,F000000001,01/11/2012,ON
A000006126,CATTLE,F000000001,01/11/2012,ON
A000006127,CATTLE,F000000001,01/11/2012,ON
A000006214,CATTLE,F000000001,01/11/2012,ON
A000006215,CATTLE,F000000001,01/11/2012,ON
A000006216,CATTLE,F000000001,01/11/2012,ON
A000006217,CATTLE,F000000001,01/11/2012,ON
A000006218,CATTLE,F000000001,01/11/2012,ON
A000006219,CATTLE,F000000001,01/11/2012,ON
A000006323,CATTLE,F000000001,01/11/2012,ON
A000006324,CATTLE,F000000001,01/11/2012,ON
A000006325,CATTLE,F000000001,01/11/2012,ON
A000006326,CATTLE,F000000001,01/11/2012,ON
A000006327,CATTLE,F000000001,01/11/2012,ON
A000006396,CATTLE,F000000001,01/11/2012,ON
A000006397,CATTLE,F000000001,01/11/2012,ON
A000006398,CATTLE,F000000001,01/11/2012,ON
A000006399,CATTLE,F000000001,01/11/2012,ON
A000006467,CATTLE,F000000001,01/11/2012,ON
A000006468,CATTLE,F000000001,01/11/2012,ON
A000006469,CATTLE,F000000001,01/11/2012,ON
A000006470,CATTLE,F000000001,01/11/2012,ON
A000006471,CATTLE,F000000001,01/11/2012,ON
A000006472,CATTLE,F000000001,01/11/2012,ON
A000006473,CATTLE,F000000001,01/11/2012,ON
A000006474,CATTLE,F000000001,01/11/2012,ON
A000006578,CATTLE,F000000001,01/11/2012,ON
A000006666,CATTLE,F000000001,01/11/2012,ON
A000006667,CATTLE,F000000001,01/11/2012,ON
A000006668,CATTLE,F000000001,01/11/2012,ON
A000006669,CATTLE,F000000001,01/11/2012,ON
A000006670,CATTLE,F000000001,01/11/2012,ON
A000006671,CATTLE,F000000001,01/11/2012,ON
A000006672,CATTLE,F000000001,01/11/2012,ON
A000006673,CATTLE,F000000001,01/11/2012,ON
A000006763,CATTLE,F000000001,01/11/2012,ON
A000006764,CATTLE,F000000001,01/11/2012,ON
A000006765,CATTLE,F000000001,01/11/2012,ON
A000006766,CATTLE,F000000001,01/11/2012,ON
A000006767,CATTLE,F000000001,01/11/2012,ON
A000006768,CATTLE,F000000001,01/11/2012,ON
A000006861,CATTLE,F000000001,01/11/2012,ON
A000006862,CATTLE,F000000001,01/11/2012,ON
A000006863,CATTLE,F000000001,01/11/2012,ON
A000006864,CATTLE,F000000001,01/11/2012,ON
A000006865,CATTLE,F000000001,01/11/2012,ON
A000006964,CATTLE,F000000001,01/11/2012,ON
A000006965,CATTLE,F000000001,01/11/2012,ON
A000006966,CATTLE,F000000001,01/11/2012,ON
A000006967,CATTLE,F000000001,01/11/2012,ON
A000006968,CATTLE,F000000001,01/11/2012,ON
A000006969,CATTLE,F000000001,01/11/2012,ON
A000006970,CATTLE,F000000001,01/11/2012,ON
A000006971,CATTLE,F000000001,01/11/2012,ON
A000007046,CATTLE,F000000001,01/11/2012,ON
A000007047,CATTLE,F000000001,01/11/2012,ON
A000007048,CATTLE,F000000001,01/11/2012,ON
A000007049,CATTLE,F000000001,01/11/2012,ON
A000007050,CATTLE,F000000001,01/11/2012,ON
A000007116,CATTLE,F000000001,01/11/2012,ON
A000007200,CATTLE,F000000001,01/11/2012,ON
A000007201,CATTLE,F000000001,01/11/2012,ON
A000007202,CATTLE,F000000001,01/11/2012,ON
A000007203,CATTLE,F000000001,01/11/2012,ON
A000007204,CATTLE,F000000001,01/11/2012,ON
A000007296,CATTLE,F000000001,01/11/2012,ON
A000007297,CATTLE,F000000001,01/11/2012,ON
A000007298,CATTLE,F000000001,01/11/2012,ON
A000007299,CATTLE,F000000001,01/11/2012,ON
A000007300,CATTLE,F000000001,01/11/2012,ON
A000007301,CATTLE,F000000001,01/11/2012,ON
A000007302,CATTLE,F000000001,01/11/2012,ON
A000007303,CATTLE,F000000001,01/11/2012,ON
A000007304,CATTLE,F000000001,01/11/2012,ON
A000007382,CATTLE,F000000001,01/11/2012,ON
A000007383,CATTLE,F000000001,01/11/2012,ON
A000007384,CATTLE,F000000001,01/11/2012,ON
A000007385,CATTLE,F000000001,01/11/2012,ON
A000007603,CATTLE,F000000001,01/11/2012,ON
A000007604,CATTLE,F000000001,01/11/2012,ON
A000007710,CATTLE,F000000001,01/11/2012,ON
A000007711,CATTLE,F000000001,01/11/2012,ON
A000007712,CATTLE,F000000001,01/11/2012,ON
A000007713,CATTLE,F000000001,01/11/2012,ON
A000007714,CATTLE,F000000001,01/11/2012,ON
A000007715,CATTLE,F000000001,01/11/2012,ON
A000007716,CATTLE,F000000001,01/11/2012,ON
A000007717,CATTLE,F000000001,01/11/2012,ON
A000007776,CATTLE,F000000001,01/11/2012,ON
A000007777,CATTLE,F000000001,01/11/2012,ON
A000007778,CATTLE,F000000001,01/11/2012,ON
A000007779,CATTLE,F000000001,01/11/2012,ON
A000007780,CATTLE,F000000001,01/11/2012,ON
A000007781,CATTLE,F000000001,01/11/2012,ON
A000007782,CATTLE,F000000001,01/11/2012,ON
A000007783,CATTLE,F000000001,01/11/2012,ON
A000007784,CATTLE,F000000001,01/11/2012,ON
A000007863,CATTLE,F000000001,01/11/2012,ON
A000007864,CATTLE,F000000001,01/11/2012,ON
A000007865,CATTLE,F000000001,01/11/2012,ON
A000007866,CATTLE,F000000001,01/11/2012,ON
A000007867,CATTLE,F000000001,01/11/2012,ON
A000007968,CATTLE,F000000001,01/11/2012,ON
A000007969,CATTLE,F000000001,01/11/2012,ON
A000007970,CATTLE,F000000001,01/11/2012,ON
A000007971,CATTLE,F000000001,01/11/2012,ON
A000008073,CATTLE,F000000001,01/11/2012,ON
A000008074,CATTLE,F000000001,01/11/2012,ON
A000008075,CATTLE,F000000001,01/11/2012,ON
A000008076,CATTLE,F000000001,01/11/2012,ON
A000008077,CATTLE,F000000001,01/11/2012,ON
A000008078,CATTLE,F000000001,01/11/2012,ON
A000008079,CATTLE,F000000001,01/11/2012,ON
A000008141,CATTLE,F000000001,01/11/2012,ON
A000008142,CATTLE,F000000001,01/11/2012,ON
A000008143,CATTLE,F000000001,01/11/2012,ON
A000008144,CATTLE,F000000001,01/11/2012,ON
A000008145,CATTLE,F000000001,01/11/2012,ON
A000008146,CATTLE,F000000001,01/11/2012,ON
A000008147,CATTLE,F000000001,01/11/2012,ON
A000008236,CATTLE,F000000001,01/11/2012,ON
A000008237,CATTLE,F000000001,01/11/2012,ON
A000008238,CATTLE,F000000001,01/11/2012,ON
A000008239,CATTLE,F000000001,01/11/2012,ON
A000008240,CATTLE,F000000001,01/11/2012,ON
A000008241,CATTLE,F000000001,01/11/2012,ON
A000008335,CATTLE,F000000001,01/11/2012,ON
A000008336,CATTLE,F000000001,01/11/2012,ON
A000008337,CATTLE,F000000001,01/11/2012,ON
A000008338,CATTLE,F000000001,01/11/2012,ON
A000008394,CATTLE,F000000001,01/11/2012,ON
A000008395,CATTLE,F000000001,01/11/2012,ON
A000008396,CATTLE,F000000001,01/11/2012,ON
A000008397,CATTLE,F000000001,01/11/2012,ON
A000008398,CATTLE,F000000001,01/11/2012,ON
A000008399,CATTLE,F000000001,01/11/2012,ON
A000008400,CATTLE,F000000001,01/11/2012,ON
A000008401,CATTLE,F000000001,01/11/2012,ON
A000008402,CATTLE,F000000001,01/11/2012,ON
A000008484,CATTLE,F000000001,01/11/2012,ON
A000008563,CATTLE,F000000001,01/11/2012,ON
A000008564,CATTLE,F000000001,01/11/2012,ON
A000008640,CATTLE,F000000001,01/11/2012,ON
A000008641,CATTLE,F000000001,01/11/2012,ON
A000008642,CATTLE,F000000001,01/11/2012,ON
A000008643,CATTLE,F000000001,01/11/2012,ON
A000008644,CATTLE,F000000001,01/11/2012,ON
A000008645,CATTLE,F000000001,01/11/2012,ON
A000008646,CATTLE,F000000001,01/11/2012,ON
A000008647,CATTLE,F000000001,01/11/2012,ON
A000008648,CATTLE,F000000001,01/11/2012,ON
A000008722,CATTLE,F000000001,01/11/2012,ON
A000008723,CATTLE,F000000001,01/11/2012,ON
A000008724,CATTLE,F000000001,01/11/2012,ON
A000008725,CATTLE,F000000001,01/11/2012,ON
A000008097,CATTLE,F000000013,01/12/2012,ON
A000008098,CATTLE,F000000013,01/12/2012,ON
A000008099,CATTLE,F000000013,01/12/2012,ON
A000008100,CATTLE,F000000013,01/12/2012,ON
A000008101,CATTLE,F000000013,01/12/2012,ON
A000008247,CATTLE,F000000013,01/12/2012,ON
A000008248,CATTLE,F000000013,01/12/2012,ON
A000008249,CATTLE,F000000013,01/12/2012,ON
A000008250,CATTLE,F000000013,01/12/2012,ON
A000008251,CATTLE,F000000013,01/12/2012,ON
A000008252,CATTLE,F000000013,01/12/2012,ON
A000008253,CATTLE,F000000013,01/12/2012,ON
A000008362,CATTLE,F000000013,01/12/2012,ON
A000008363,CATTLE,F000000013,01/12/2012,ON
A000008453,CATTLE,F000000013,01/12/2012,ON
A000008454,CATTLE,F000000013,01/12/2012,ON
A000008455,CATTLE,F000000013,01/12/2012,ON
A000008456,CATTLE,F000000013,01/12/2012,ON
A000008457,CATTLE,F000000013,01/12/2012,ON
A000008458,CATTLE,F000000013,01/12/2012,ON
A000008525,CATTLE,F000000013,01/12/2012,ON
A000008526,CATTLE,F000000013,01/12/2012,ON
A000008602,CATTLE,F000000013,01/12/2012,ON
A000008780,CATTLE,F000000013,01/12/2012,ON
A000008781,CATTLE,F000000013,01/12/2012,ON
A000006770,CATTLE,F000000015,01/03/2013,ON
A000006771,CATTLE,F000000015,01/03/2013,ON
A000006772,CATTLE,F000000015,01/03/2013,ON
A000006773,CATTLE,F000000015,01/03/2013,ON
A000006872,CATTLE,F000000015,01/03/2013,ON
A000006873,CATTLE,F000000015,01/03/2013,ON
A000006975,CATTLE,F000000015,01/03/2013,ON
A000006976,CATTLE,F000000015,01/03/2013,ON
A000006977,CATTLE,F000000015,01/03/2013,ON
A000006978,CATTLE,F000000015,01/03/2013,ON
A000006979,CATTLE,F000000015,01/03/2013,ON
A000006980,CATTLE,F000000015,01/03/2013,ON
A000006981,CATTLE,F000000015,01/03/2013,ON
A000007060,CATTLE,F000000015,01/03/2013,ON
A000007061,CATTLE,F000000015,01/03/2013,ON
A000007062,CATTLE,F000000015,01/03/2013,ON
A000007063,CATTLE,F000000015,01/03/2013,ON
A000007211,CATTLE,F000000015,01/03/2013,ON
A000007212,CATTLE,F000000015,01/03/2013,ON
A000007213,CATTLE,F000000015,01/03/2013,ON
A000007214,CATTLE,F000000015,01/03/2013,ON
A000007215,CATTLE,F000000015,01/03/2013,ON
A000007216,CATTLE,F000000015,01/03/2013,ON
A000007310,CATTLE,F000000015,01/03/2013,ON
A000007311,CATTLE,F000000015,01/03/2013,ON
A000007312,CATTLE,F000000015,01/03/2013,ON
A000007313,CATTLE,F000000015,01/03/2013,ON
A000007314,CATTLE,F000000015,01/03/2013,ON
A000007315,CATTLE,F000000015,01/03/2013,ON
A000007316,CATTLE,F000000015,01/03/2013,ON
A000007392,CATTLE,F000000015,01/03/2013,ON
A000007393,CATTLE,F000000015,01/03/2013,ON
A000007394,CATTLE,F000000015,01/03/2013,ON
A000007395,CATTLE,F000000015,01/03/2013,ON
A000007396,CATTLE,F000000015,01/03/2013,ON
A000007397,CATTLE,F000000015,01/03/2013,ON
A000007451,CATTLE,F000000015,01/03/2013,ON
A000007452,CATTLE,F000000015,01/03/2013,ON
A000007453,CATTLE,F000000015,01/03/2013,ON
A000007454,CATTLE,F000000015,01/03/2013,ON
A000007455,CATTLE,F000000015,01/03/2013,ON
A000007456,CATTLE,F000000015,01/03/2013,ON
A000007457,CATTLE,F000000015,01/03/2013,ON
A000007530,CATTLE,F000000015,01/03/2013,ON
A000007531,CATTLE,F000000015,01/03/2013,ON
A000007532,CATTLE,F000000015,01/03/2013,ON
A000007533,CATTLE,F000000015,01/03/2013,ON
A000007534,CATTLE,F000000015,01/03/2013,ON
A000007535,CATTLE,F000000015,01/03/2013,ON
A000007614,CATTLE,F000000015,01/03/2013,ON
A000007615,CATTLE,F000000015,01/03/2013,ON
A000007616,CATTLE,F000000015,01/03/2013,ON
A000007719,CATTLE,F000000015,01/03/2013,ON
A000007720,CATTLE,F000000015,01/03/2013,ON
A000007721,CATTLE,F000000015,01/03/2013,ON
A000007722,CATTLE,F000000015,01/03/2013,ON
A000007723,CATTLE,F000000015,01/03/2013,ON
A000007724,CATTLE,F000000015,01/03/2013,ON
A000007725,CATTLE,F000000015,01/03/2013,ON
A000007726,CATTLE,F000000015,01/03/2013,ON
A000007727,CATTLE,F000000015,01/03/2013,ON
A000007790,CATTLE,F000000015,01/03/2013,ON
A000007791,CATTLE,F000000015,01/03/2013,ON
A000007792,CATTLE,F000000015,01/03/2013,ON
A000007793,CATTLE,F000000015,01/03/2013,ON
A000007794,CATTLE,F000000015,01/03/2013,ON
A000007795,CATTLE,F000000015,01/03/2013,ON
A000007872,CATTLE,F000000015,01/03/2013,ON
A000007873,CATTLE,F000000015,01/03/2013,ON
A000007874,CATTLE,F000000015,01/03/2013,ON
A000007875,CATTLE,F000000015,01/03/2013,ON
A000007876,CATTLE,F000000015,01/03/2013,ON
A000007877,CATTLE,F000000015,01/03/2013,ON
A000007878,CATTLE,F000000015,01/03/2013,ON
A000007879,CATTLE,F000000015,01/03/2013,ON
A000007880,CATTLE,F000000015,01/03/2013,ON
A000007979,CATTLE,F000000015,01/03/2013,ON
A000007980,CATTLE,F000000015,01/03/2013,ON
A000007981,CATTLE,F000000015,01/03/2013,ON
A000007982,CATTLE,F000000015,01/03/2013,ON
A000007983,CATTLE,F000000015,01/03/2013,ON
A000007984,CATTLE,F000000015,01/03/2013,ON
A000007985,CATTLE,F000000015,01/03/2013,ON
A000008089,CATTLE,F000000015,01/03/2013,ON
A000008090,CATTLE,F000000015,01/03/2013,ON
A000008091,CATTLE,F000000015,01/03/2013,ON
A000008092,CATTLE,F000000015,01/03/2013,ON
A000008093,CATTLE,F000000015,01/03/2013,ON
A000008094,CATTLE,F000000015,01/03/2013,ON
A000008152,CATTLE,F000000015,01/03/2013,ON
A000008153,CATTLE,F000000015,01/03/2013,ON
A000008154,CATTLE,F000000015,01/03/2013,ON
A000008155,CATTLE,F000000015,01/03/2013,ON
A000008156,CATTLE,F000000015,01/03/2013,ON
A000008242,CATTLE,F000000015,01/03/2013,ON
A000008347,CATTLE,F000000015,01/03/2013,ON
A000008348,CATTLE,F000000015,01/03/2013,ON
A000008349,CATTLE,F000000015,01/03/2013,ON
A000008350,CATTLE,F000000015,01/03/2013,ON
A000008351,CATTLE,F000000015,01/03/2013,ON
A000008352,CATTLE,F000000015,01/03/2013,ON
A000008353,CATTLE,F000000015,01/03/2013,ON
A000008438,CATTLE,F000000015,01/03/2013,ON
A000008439,CATTLE,F000000015,01/03/2013,ON
A000008440,CATTLE,F000000015,01/03/2013,ON
A000008441,CATTLE,F000000015,01/03/2013,ON
A000008442,CATTLE,F000000015,01/03/2013,ON
A000008443,CATTLE,F000000015,01/03/2013,ON
A000008444,CATTLE,F000000015,01/03/2013,ON
A000008445,CATTLE,F000000015,01/03/2013,ON
A000008446,CATTLE,F000000015,01/03/2013,ON
A000008516,CATTLE,F000000015,01/03/2013,ON
A000008517,CATTLE,F000000015,01/03/2013,ON
A000008518,CATTLE,F000000015,01/03/2013,ON
A000008519,CATTLE,F000000015,01/03/2013,ON
A000008520,CATTLE,F000000015,01/03/2013,ON
A000008521,CATTLE,F000000015,01/03/2013,ON
A000008591,CATTLE,F000000015,01/03/2013,ON
A000008592,CATTLE,F000000015,01/03/2013,ON
A000008593,CATTLE,F000000015,01/03/2013,ON
A000008594,CATTLE,F000000015,01/03/2013,ON
A000008595,CATTLE,F000000015,01/03/2013,ON
A000008696,CATTLE,F000000015,01/03/2013,ON
A000008697,CATTLE,F000000015,01/03/2013,ON
A000008698,CATTLE,F000000015,01/03/2013,ON
A000008699,CATTLE,F000000015,01/03/2013,ON
A000008775,CATTLE,F000000015,01/03/2013,ON
A000008776,CATTLE,F000000015,01/03/2013,ON
A000008806,CATTLE,F000000001,01/05/2013,ON
A000008807,CATTLE,F000000001,01/05/2013,ON
A000008808,CATTLE,F000000001,01/05/2013,ON
A000008809,CATTLE,F000000001,01/05/2013,ON
A000008810,CATTLE,F000000001,01/05/2013,ON
A000008811,CATTLE,F000000002,01/05/2013,ON
A000008812,CATTLE,F000000002,01/05/2013,ON
A000008813,CATTLE,F000000002,01/05/2013,ON
A000008814,CATTLE,F000000002,01/05/2013,ON
A000008815,CATTLE,F000000002,01/05/2013,ON
A000008816,CATTLE,F000000002,01/05/2013,ON
A000008817,CATTLE,F000000002,01/05/2013,ON
A000008818,CATTLE,F000000003,01/05/2013,ON
A000008819,CATTLE,F000000003,01/05/2013,ON
A000008820,CATTLE,F000000003,01/05/2013,ON
A000008821,CATTLE,F000000003,01/05/2013,ON
A000008822,CATTLE,F000000004,01/05/2013,ON
A000008823,CATTLE,F000000004,01/05/2013,ON
A000008824,CATTLE,F000000004,01/05/2013,ON
A000008825,CATTLE,F000000005,01/05/2013,ON
A000008826,CATTLE,F000000006,01/05/2013,ON
A000008827,CATTLE,F000000006,01/05/2013,ON
A000008828,CATTLE,F000000006,01/05/2013,ON
A000008829,CATTLE,F000000007,01/05/2013,ON
A000008830,CATTLE,F000000007,01/05/2013,ON
A000008831,CATTLE,F000000007,01/05/2013,ON
A000008832,CATTLE,F000000007,01/05/2013,ON
A000008833,CATTLE,F000000007,01/05/2013,ON
A000008834,CATTLE,F000000007,01/05/2013,ON
A000008835,CATTLE,F000000007,01/05/2013,ON
A000008836,CATTLE,F000000007,01/05/2013,ON
A000008837,CATTLE,F000000007,01/05/2013,ON
A000008838,CATTLE,F000000008,01/05/2013,ON
A000008839,CATTLE,F000000008,01/05/2013,ON
A000008840,CATTLE,F000000008,01/05/2013,ON
A000008841,CATTLE,F000000008,01/05/2013,ON
A000008842,CATTLE,F000000008,01/05/2013,ON
A000008843,CATTLE,F000000009,01/05/2013,ON
A000008844,CATTLE,F000000009,01/05/2013,ON
A000008845,CATTLE,F000000009,01/05/2013,ON
A000008846,CATTLE,F000000009,01/05/2013,ON
A000008847,CATTLE,F000000009,01/05/2013,ON
A000008848,CATTLE,F000000009,01/05/2013,ON
A000008849,CATTLE,F000000010,01/05/2013,ON
A000008850,CATTLE,F000000010,01/05/2013,ON
A000008851,CATTLE,F000000010,01/05/2013,ON
A000008852,CATTLE,F000000010,01/05/2013,ON
A000008853,CATTLE,F000000010,01/05/2013,ON
A000008854,CATTLE,F000000011,01/05/2013,ON
A000008855,CATTLE,F000000011,01/05/2013,ON
A000008856,CATTLE,F000000012,01/05/2013,ON
A000008857,CATTLE,F000000012,01/05/2013,ON
A000008858,CATTLE,F000000013,01/05/2013,ON
A000008859,CATTLE,F000000013,01/05/2013,ON
A000008860,CATTLE,F000000013,01/05/2013,ON
A000008861,CATTLE,F000000013,01/05/2013,ON
A000008862,CATTLE,F000000013,01/05/2013,ON
A000008863,CATTLE,F000000013,01/05/2013,ON
A000008864,CATTLE,F000000013,01/05/2013,ON
A000008865,CATTLE,F000000013,01/05/2013,ON
A000008866,CATTLE,F000000013,01/05/2013,ON
A000008867,CATTLE,F000000014,01/05/2013,ON
A000008868,CATTLE,F000000014,01/05/2013,ON
A000008869,CATTLE,F000000014,01/05/2013,ON
A000008870,CATTLE,F000000014,01/05/2013,ON
A000008871,CATTLE,F000000014,01/05/2013,ON
A000008872,CATTLE,F000000014,01/05/2013,ON
A000008873,CATTLE,F000000014,01/05/2013,ON
A000008874,CATTLE,F000000015,01/05/2013,ON
A000008875,CATTLE,F000000015,01/05/2013,ON
A000008876,CATTLE,F000000015,01/05/2013,ON
A000008877,CATTLE,F000000016,01/05/2013,ON
A000008878,CATTLE,F000000017,01/05/2013,ON
A000008879,CATTLE,F000000018,01/05/2013,ON
A000008880,CATTLE,F000000018,01/05/2013,ON
A000008881,CATTLE,F000000018,01/05/2013,ON
A000008882,CATTLE,F000000019,01/05/2013,ON
A000008883,CATTLE,F000000019,01/05/2013,ON
A000008884,CATTLE,F000000019,01/05/2013,ON
A000008885,CATTLE,F000000019,01/05/2013,ON
A000008886,CATTLE,F000000019,01/05/2013,ON
A000008887,CATTLE,F000000019,01/05/2013,ON
A000008888,CATTLE,F000000019,01/05/2013,ON
A000008889,CATTLE,F000000020,01/05/2013,ON
A000008890,CATTLE,F000000020,01/05/2013,ON
A000008891,CATTLE,F000000020,01/05/2013,ON
A000007367,CATTLE,F000000007,01/05/2013,ON
A000007368,CATTLE,F000000007,01/05/2013,ON
A000007429,CATTLE,F000000007,01/05/2013,ON
A000007430,CATTLE,F000000007,01/05/2013,ON
A000007431,CATTLE,F000000007,01/05/2013,ON
A000007432,CATTLE,F000000007,01/05/2013,ON
A000007433,CATTLE,F000000007,01/05/2013,ON
A000007434,CATTLE,F000000007,01/05/2013,ON
A000007435,CATTLE,F000000007,01/05/2013,ON
A000007496,CATTLE,F000000007,01/05/2013,ON
A000007497,CATTLE,F000000007,01/05/2013,ON
A000007583,CATTLE,F000000007,01/05/2013,ON
A000007584,CATTLE,F000000007,01/05/2013,ON
A000007585,CATTLE,F000000007,01/05/2013,ON
A000007678,CATTLE,F000000007,01/05/2013,ON
A000007679,CATTLE,F000000007,01/05/2013,ON
A000007680,CATTLE,F000000007,01/05/2013,ON
A000007681,CATTLE,F000000007,01/05/2013,ON
A000007682,CATTLE,F000000007,01/05/2013,ON
A000007683,CATTLE,F000000007,01/05/2013,ON
A000007684,CATTLE,F000000007,01/05/2013,ON
A000007685,CATTLE,F000000007,01/05/2013,ON
A000007759,CATTLE,F000000007,01/05/2013,ON
A000007834,CATTLE,F000000007,01/05/2013,ON
A000007835,CATTLE,F000000007,01/05/2013,ON
A000007836,CATTLE,F000000007,01/05/2013,ON
A000007837,CATTLE,F000000007,01/05/2013,ON
A000007838,CATTLE,F000000007,01/05/2013,ON
A000007839,CATTLE,F000000007,01/05/2013,ON
A000007840,CATTLE,F000000007,01/05/2013,ON
A000007947,CATTLE,F000000007,01/05/2013,ON
A000008043,CATTLE,F000000007,01/05/2013,ON
A000008044,CATTLE,F000000007,01/05/2013,ON
A000008045,CATTLE,F000000007,01/05/2013,ON
A000008046,CATTLE,F000000007,01/05/2013,ON
A000008047,CATTLE,F000000007,01/05/2013,ON
A000008048,CATTLE,F000000007,01/05/2013,ON
A000008049,CATTLE,F000000007,01/05/2013,ON
A000008050,CATTLE,F000000007,01/05/2013,ON
A000008123,CATTLE,F000000007,01/05/2013,ON
A000008124,CATTLE,F000000007,01/05/2013,ON
A000008195,CATTLE,F000000007,01/05/2013,ON
A000008196,CATTLE,F000000007,01/05/2013,ON
A000008197,CATTLE,F000000007,01/05/2013,ON
A000008198,CATTLE,F000000007,01/05/2013,ON
A000008199,CATTLE,F000000007,01/05/2013,ON
A000007267,CATTLE,F000000007,01/05/2013,ON
A000007268,CATTLE,F000000007,01/05/2013,ON
A000007269,CATTLE,F000000007,01/05/2013,ON
A000007366,CATTLE,F000000007,01/05/2013,ON
A000007492,CATTLE,F000000007,01/05/2013,ON
A000007493,CATTLE,F000000007,01/05/2013,ON
A000007494,CATTLE,F000000007,01/05/2013,ON
A000007495,CATTLE,F000000007,01/05/2013,ON
A000007581,CATTLE,F000000007,01/05/2013,ON
A000007582,CATTLE,F000000007,01/05/2013,ON
A000007677,CATTLE,F000000007,01/05/2013,ON
A000004568,CATTLE,F000000007,01/05/2013,ON
A000004569,CATTLE,F000000007,01/05/2013,ON
A000004570,CATTLE,F000000007,01/05/2013,ON
A000004571,CATTLE,F000000007,01/05/2013,ON
A000004572,CATTLE,F000000007,01/05/2013,ON
A000004573,CATTLE,F000000007,01/05/2013,ON
A000004644,CATTLE,F000000007,01/05/2013,ON
A000004645,CATTLE,F000000007,01/05/2013,ON
A000004646,CATTLE,F000000007,01/05/2013,ON
A000004647,CATTLE,F000000007,01/05/2013,ON
A000004648,CATTLE,F000000007,01/05/2013,ON
A000004649,CATTLE,F000000007,01/05/2013,ON
A000004740,CATTLE,F000000007,01/05/2013,ON
A000004741,CATTLE,F000000007,01/05/2013,ON
A000004742,CATTLE,F000000007,01/05/2013,ON
A000004743,CATTLE,F000000007,01/05/2013,ON
A000004744,CATTLE,F000000007,01/05/2013,ON
A000004745,CATTLE,F000000007,01/05/2013,ON
A000004746,CATTLE,F000000007,01/05/2013,ON
A000004747,CATTLE,F000000007,01/05/2013,ON
A000004829,CATTLE,F000000007,01/05/2013,ON
A000004830,CATTLE,F000000007,01/05/2013,ON
A000004831,CATTLE,F000000007,01/05/2013,ON
A000004832,CATTLE,F000000007,01/05/2013,ON
A000004915,CATTLE,F000000007,01/05/2013,ON
A000004993,CATTLE,F000000007,01/05/2013,ON
A000004994,CATTLE,F000000007,01/05/2013,ON
A000004995,CATTLE,F000000007,01/05/2013,ON
A000004996,CATTLE,F000000007,01/05/2013,ON
A000004997,CATTLE,F000000007,01/05/2013,ON
A000004998,CATTLE,F000000007,01/05/2013,ON
